Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1672.4463930130005	233	164.34302	25.255606	192.31812	100.7471	201.0	0.0	6030	1411416
1680.9191858768463	234	173.0734	15.415739	190.66814	132.3693	201.0	0.0	6030	1417446
1690.267614364624	235	171.66089	23.459824	193.01007	83.26408	201.0	0.0	6030	1423476
1698.2226974964142	236	165.11508	24.454096	190.95758	101.539246	201.0	0.0	6030	1429506
1705.9340295791626	237	167.4313	30.910255	191.98761	45.844894	201.0	0.0	6030	1435536
1714.4065935611725	238	168.9717	23.317413	193.13689	86.262314	201.0	0.0	6030	1441566
1722.455994606018	239	168.33597	25.962486	191.40671	80.040474	201.0	0.0	6030	1447596
1730.576328277588	240	175.06364	13.049702	192.56473	132.72386	201.0	0.0	6030	1453626
1738.21328830719	241	170.78369	21.501373	189.47119	98.23788	201.0	0.0	6030	1459656
1745.7486426830292	242	170.8511	18.471907	192.4951	120.71882	201.0	0.0	6030	1465686
1754.0677025318146	243	163.73885	28.60724	192.33638	46.920918	201.0	0.0	6030	1471716
1761.7798991203308	244	171.25826	15.93612	187.82825	128.2236	201.0	0.0	6030	1477746
1769.265932559967	245	165.87996	18.658924	188.27597	112.75581	201.0	0.0	6030	1483776
1776.6988294124603	246	167.69351	16.924498	189.31177	127.976746	201.0	0.0	6030	1489806
1784.2655012607574	247	157.10568	36.240673	191.01135	34.694244	201.0	0.0	6030	1495836
1792.350487947464	248	162.9781	32.569656	193.40433	38.415848	201.0	0.0	6030	1501866
1801.2301876544952	249	170.68314	18.12453	192.79257	121.231445	201.0	0.0	6030	1507896
1808.9744737148285	250	168.97328	21.264807	190.29443	98.3528	201.0	0.0	6030	1513926
1815.727016210556	251	164.86197	25.590895	190.64462	75.58014	201.0	0.0	6030	1519956
1823.867309331894	252	170.18246	21.537865	191.41351	101.062584	201.0	0.0	6030	1525986
1832.4232060909271	253	168.7523	25.634901	192.09529	52.486595	201.0	0.0	6030	1532016
1840.0095119476318	254	154.98242	34.718903	190.03867	42.682438	201.0	0.0	6030	1538046
1848.25754570961	255	165.26901	29.891325	192.43048	43.06082	201.0	0.0	6030	1544076
1856.5360732078552	256	169.1349	15.785637	191.58365	129.10188	201.0	0.0	6030	1550106
1865.0005989074707	257	163.85333	26.195894	191.35901	45.99342	201.0	0.0	6030	1556136
1874.0541262626648	258	170.681	14.621235	190.19913	123.845795	201.0	0.0	6030	1562166
1882.0042502880096	259	161.83926	22.921612	191.02505	98.923386	201.0	0.0	6030	1568196
1889.7689235210419	260	162.07617	31.749771	191.8108	80.20979	201.0	0.0	6030	1574226
1897.7596185207367	261	169.862	21.15537	192.61937	111.758255	201.0	0.0	6030	1580256
1905.6094245910645	262	165.3752	36.977962	193.62244	23.261116	201.0	0.0	6030	1586286
1914.1374037265778	263	169.52887	19.654846	192.13464	119.49161	201.0	0.0	6030	1592316
1922.2745649814606	264	168.26155	18.139242	191.9778	127.63115	201.0	0.0	6030	1598346
1929.60670876503	265	164.35077	26.93267	191.65237	79.47203	201.0	0.0	6030	1604376
1938.7639768123627	266	172.24045	16.74886	193.0851	124.24037	201.0	0.0	6030	1610406
1946.7411198616028	267	171.45473	17.527008	192.78416	128.11285	201.0	0.0	6030	1616436
1955.1937050819397	268	171.84303	18.669167	192.48286	109.51807	201.0	0.0	6030	1622466
1963.1230716705322	269	167.05775	21.77113	191.58476	117.006805	201.0	0.0	6030	1628496
1972.0844113826752	270	160.15964	31.406647	193.09338	81.48629	201.0	0.0	6030	1634526
1980.8427617549896	271	164.1031	30.226473	192.0534	48.47545	201.0	0.0	6030	1640556
1990.2861802577972	272	162.86095	25.764084	193.41718	77.04406	201.0	0.0	6030	1646586
1998.998571395874	273	164.78448	24.602747	189.70139	106.323555	201.0	0.0	6030	1652616
2008.00385928154	274	174.62794	14.908489	190.07944	114.88304	201.0	0.0	6030	1658646
2016.5978009700775	275	164.71535	30.61505	190.20992	55.379974	201.0	0.0	6030	1664676
2026.7025344371796	276	168.3431	18.89939	189.64209	114.54863	201.0	0.0	6030	1670706
2037.5720920562744	277	175.17337	13.03972	191.41441	139.65036	201.0	0.0	6030	1676736
2045.731149673462	278	168.77596	23.713535	191.98906	103.359024	201.0	0.0	6030	1682766
2054.8872396945953	279	167.37648	23.272224	192.92352	117.18584	201.0	0.0	6030	1688796
2064.875609397888	280	171.52444	19.16054	193.86377	103.077156	201.0	0.0	6030	1694826
2074.9401178359985	281	170.83128	20.77699	192.96768	124.466705	201.0	0.0	6030	1700856
2083.487995147705	282	171.35423	17.732601	191.61777	131.93785	201.0	0.0	6030	1706886
2092.3940291404724	283	172.80344	17.958672	193.16168	126.24009	201.0	0.0	6030	1712916
2101.4975752830505	284	174.21172	20.64679	193.7439	92.85858	201.0	0.0	6030	1718946
2110.8588740825653	285	173.66267	16.773888	193.02863	127.73787	201.0	0.0	6030	1724976
2120.343853712082	286	168.4907	25.981817	192.33064	59.58171	201.0	0.0	6030	1731006
2129.9652445316315	287	164.7374	28.97575	190.23117	67.900665	201.0	0.0	6030	1737036
2138.486696243286	288	166.89087	18.028904	190.73685	119.648384	201.0	0.0	6030	1743066
2148.1179156303406	289	168.96419	20.608843	189.1419	100.63728	201.0	0.0	6030	1749096
2158.236309528351	290	166.35713	19.660383	189.97244	102.35946	201.0	0.0	6030	1755126
2168.829606771469	291	176.99757	13.875554	193.07727	136.60083	201.0	0.0	6030	1761156
2180.003666162491	292	171.28217	14.626497	193.29672	129.38193	201.0	0.0	6030	1767186
2190.0100219249725	293	175.56494	12.563741	192.90155	141.97418	201.0	0.0	6030	1773216
2202.229437828064	294	162.06198	23.847548	193.2333	99.56669	201.0	0.0	6030	1779246
2214.56440615654	295	163.71233	28.080177	191.41103	62.785187	201.0	0.0	6030	1785276
2225.4945607185364	296	171.4806	16.74932	191.68782	137.08102	201.0	0.0	6030	1791306
2239.0233743190765	297	169.37782	19.99328	191.63165	106.13053	201.0	0.0	6030	1797336
2250.9638838768005	298	172.03297	13.817816	189.94986	141.45567	201.0	0.0	6030	1803366
2264.1149542331696	299	173.26549	16.89095	192.46405	134.5741	201.0	0.0	6030	1809396
