Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
196.76049995422363	52	80.24229	13.440803	119.91504	49.96067	18.555555555555557	3.258417399692262	6012	318476
200.16965103149414	53	79.48465	13.07656	130.95935	47.90048	18.521604938271604	3.261659411332086	6001	324477
203.65182185173035	54	79.623535	14.059648	139.72484	47.96599	18.498461538461537	3.3508893105558757	6012	330489
207.10338258743286	55	80.3411	11.863703	117.37734	49.707024	18.645962732919255	2.876138581756503	6004	336493
210.48059058189392	56	80.88656	13.107886	118.96413	48.588097	18.753894080996886	3.2012252484923494	6020	342513
214.01776814460754	57	80.526855	13.116906	149.05177	48.827236	18.695652173913043	3.22171105007838	6020	348533
217.44476866722107	58	79.52427	13.052367	121.61084	48.76038	18.467692307692307	3.1840519754313874	6002	354535
221.34492874145508	59	80.43853	13.251996	135.24614	50.059586	18.72897196261682	3.1491583016037317	6012	360547
224.985778093338	60	80.76363	13.475415	119.02826	50.247883	18.710280373831775	3.2401569491842372	6006	366553
228.85449719429016	61	80.45723	13.017091	138.35136	48.538532	18.59259259259259	3.123102990746435	6024	372577
232.74864673614502	62	81.48245	13.585841	129.06625	48.61043	18.98738170347003	3.3332042951535246	6019	378596
236.20224905014038	63	81.04063	13.170776	119.20163	48.715343	18.836990595611287	3.230693080028034	6009	384605
239.9033648967743	64	80.27369	13.182718	122.35997	49.531113	18.591331269349844	3.207023893345623	6005	390610
243.54260158538818	65	78.45248	11.0884695	114.99849	50.030094	18.285714285714285	2.809635427865381	6016	396626
247.14116168022156	66	80.36188	12.368264	128.33167	48.872086	18.649068322981368	3.042833307249124	6005	402631
250.55411791801453	67	80.690475	12.743418	128.09383	49.58469	18.7875	3.1521569995798115	6012	408643
253.9348428249359	68	81.05197	11.588546	122.90414	58.39891	18.87421383647799	2.840059655598051	6002	414645
257.5801877975464	69	80.8782	13.0445385	121.66187	48.636086	18.76875	3.2136853357944055	6006	420651
261.0564639568329	70	80.89317	13.4658	125.225555	49.23194	18.771875	3.3073530178036634	6007	426658
265.04014229774475	71	81.27554	12.994315	117.76092	48.748657	18.930599369085172	3.1724728814197056	6001	432659
268.4591073989868	72	80.94824	13.155066	128.25185	48.13237	18.76875	3.1528199183429426	6006	438665
271.9139611721039	73	80.8051	12.817925	128.24397	48.956783	18.809375	3.1757734663188746	6019	444684
275.38275122642517	74	81.943596	12.016097	125.44718	50.17046	19.156050955414013	2.883819070351773	6015	450699
279.0471725463867	75	82.019226	13.502726	122.65661	56.386868	19.063492063492063	3.2055161576942015	6005	456704
282.64014410972595	76	80.946945	12.99566	124.66541	49.71644	18.796875	3.1223973536971554	6015	462719
286.50761008262634	77	81.61382	11.705594	114.24963	56.559612	19.037974683544302	2.9293064715769104	6016	468735
290.3017542362213	78	80.675766	12.5963745	115.14638	48.82395	18.796875	3.1193934080803274	6015	474750
293.71588683128357	79	81.9882	12.819601	116.45144	49.076855	19.082539682539682	3.21003088955813	6011	480761
297.1593973636627	80	80.99304	13.164777	114.054634	49.633038	18.82758620689655	3.282669053860977	6006	486767
300.57047486305237	81	78.43409	12.42929	115.507774	49.118237	18.473846153846154	3.2292069482758303	6004	492771
304.015419960022	82	78.87102	11.110447	116.54711	54.71597	19.06031746031746	3.092158011657913	6004	498775
307.6703534126282	83	74.340996	11.47899	117.88021	48.751293	18.495384615384616	3.3195194633343577	6011	504786
311.1167528629303	84	69.92197	9.8802595	98.6374	45.764782	18.466257668711656	3.0532738309855323	6020	510806
314.77585196495056	85	65.09503	9.9150915	97.42183	44.536922	18.351681957186543	3.043294415909652	6001	516807
318.2639148235321	86	59.935272	9.311914	87.6279	42.363148	18.771875	2.79639660713122	6007	522814
321.3315095901489	87	54.577717	8.723596	82.931274	36.64026	19.05079365079365	3.1508060453156714	6001	528815
324.43178939819336	88	46.93554	7.7075553	78.51706	29.657303	18.722741433021806	2.97461952725	6010	534825
327.8773703575134	89	39.902737	8.367809	80.98866	24.533226	18.33231707317073	3.3261608275433883	6013	540838
331.36131024360657	90	31.090448	8.072169	65.623	11.374067	17.892857142857142	3.3004972826719867	6012	546850
334.73925971984863	91	21.129545	8.51626	51.794613	-10.977011	17.09375	3.60708986596347	6017	552867
338.1356065273285	92	16.510212	9.197905	50.037525	-9.16069	17.0625	3.5212927797769233	6006	558873
341.8471302986145	93	13.773229	9.702332	55.219753	-15.608787	16.454794520547946	3.40929595816804	6006	564879
345.38054156303406	94	12.858451	10.130038	49.734245	-15.275997	16.968926553672315	3.6917445664290183	6007	570886
348.79453444480896	95	14.350647	9.372246	53.05209	-14.462625	16.2710027100271	3.59120414806162	6004	576890
